json_name,image_name,box_id,box_label,box_x1,box_y1,box_x2,box_y2,box_cx,box_cy,matched,match_type,point_id,point_x,point_y,distance_to_center,num_candidate_points_inside,num_candidate_points_expanded,risk_reason
IMG_20251113_163111_tile_r0_c1.json,IMG_20251113_163111_tile_r0_c1.jpg,1,broadleaf_weed,1265.548828125,1535.0,1267.28564453125,1535.0,1266.417236328125,1535.0,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r0_c1.json,IMG_20251113_163111_tile_r0_c1.jpg,2,broadleaf_weed,1515.897705078125,1418.20703125,1681.692138671875,1535.0,1598.794921875,1476.603515625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r0_c1.json,IMG_20251113_163111_tile_r0_c1.jpg,3,broadleaf_weed,1698.646484375,1507.291748046875,1785.72314453125,1535.0,1742.184814453125,1521.1458740234375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r0_c1.json,IMG_20251113_163111_tile_r0_c1.jpg,7,broadleaf_weed,1063.629150390625,766.4223022460938,1347.876708984375,1065.96923828125,1205.7529296875,916.1957702636719,1,inside_nearest,17,1162.280701754386,915.7894736842104,43.4741265395764,2,0,inside_nearest
IMG_20251113_163111_tile_r0_c1.json,IMG_20251113_163111_tile_r0_c1.jpg,10,broadleaf_weed,760.185546875,1091.6240234375,1069.05078125,1251.4638671875,914.6181640625,1171.5439453125,1,inside_nearest,8,904.385964912281,1171.9298245614034,10.239472752269851,2,0,inside_nearest
IMG_20251113_163111_tile_r0_c1.json,IMG_20251113_163111_tile_r0_c1.jpg,11,broadleaf_weed,868.49462890625,1041.6143798828125,1038.55908203125,1378.1483154296875,953.52685546875,1209.88134765625,1,inside_nearest,7,950.0,1221.0526315789473,11.71478954053237,2,0,inside_nearest
IMG_20251113_163111_tile_r0_c1.json,IMG_20251113_163111_tile_r0_c1.jpg,13,broadleaf_weed,462.058837890625,1169.1051025390625,803.546630859375,1348.4439697265625,632.802734375,1258.7745361328125,1,inside_nearest,3,632.4561403508774,1291.2280701754385,32.455384750044786,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163111_tile_r0_c1.json,IMG_20251113_163111_tile_r0_c1.jpg,14,broadleaf_weed,522.91845703125,1145.4766845703125,664.97021484375,1313.3197021484375,593.9443359375,1229.398193359375,1,inside_nearest,4,602.6315789473683,1235.0877192982455,10.384550857961361,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,0,broadleaf_weed,192.53855895996094,0.0,335.30975341796875,35.469970703125,263.92415618896484,17.7349853515625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,1,broadleaf_weed,702.1277465820312,0.0,1039.37255859375,219.12158203125,870.7501525878906,109.560791015625,1,inside_nearest,0,919.0526315789475,42.94736842105249,82.28291163081552,2,0,inside_nearest|distance_gt_80
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,2,broadleaf_weed,1264.9547119140625,0.0,1265.8929443359375,0.4686279296875,1265.423828125,0.23431396484375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,3,broadleaf_weed,231.11363220214844,0.0,516.7130737304688,138.3323974609375,373.9133529663086,69.16619873046875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,4,broadleaf_weed,666.124755859375,0.0,810.520263671875,287.38720703125,738.322509765625,143.693603515625,1,inside_nearest,1,755.8947368421054,135.9298245614034,19.210919501091205,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,8,broadleaf_weed,0.0,504.627685546875,129.03219604492188,829.129638671875,64.51609802246094,666.878662109375,1,inside_nearest,6,40.10526315789495,648.2105263157891,30.730898990964644,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,9,broadleaf_weed,0.0,560.2705078125,135.5628662109375,649.48388671875,67.78143310546875,604.877197265625,1,inside_nearest,7,69.92982456140372,597.333333333333,7.843817238874835,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,11,broadleaf_weed,306.45159912109375,809.7412109375,472.85247802734375,1142.37890625,389.65203857421875,976.06005859375,1,inside_nearest,15,422.5614035087721,993.8245614035086,37.39791251491896,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,12,broadleaf_weed,284.5514221191406,869.354736328125,583.0645751953125,1061.972412109375,433.80799865722656,965.66357421875,1,inside_nearest,14,431.3333333333335,960.4912280701751,5.73385848673965,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,13,broadleaf_weed,0.0,1043.37744140625,69.6970443725586,1106.41162109375,34.8485221862793,1074.89453125,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,14,broadleaf_weed,522.22216796875,1249.294921875,758.632080078125,1535.0,640.4271240234375,1392.1474609375,1,inside_nearest,19,671.684210526316,1404.3508771929824,33.554862910657185,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,16,broadleaf_weed,670.7603759765625,1155.9794921875,1009.5831298828125,1437.7373046875,840.1717529296875,1296.8583984375,1,inside_nearest,18,829.5789473684213,1314.8771929824557,20.9017818980133,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,18,broadleaf_weed,892.809326171875,1068.23193359375,1245.956787109375,1270.060546875,1069.383056640625,1169.146240234375,1,inside_nearest,16,1089.2280701754387,1139.4385964912276,35.726302061180405,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,20,broadleaf_weed,759.0297241210938,345.849365234375,973.7288208007812,641.84521484375,866.3792724609375,493.8472900390625,1,inside_nearest,9,857.6491228070178,492.0701754385964,8.909189036215631,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,21,broadleaf_weed,760.549072265625,468.878662109375,1029.882080078125,664.830810546875,895.215576171875,566.854736328125,1,inside_nearest,10,898.0000000000002,590.3157894736842,23.625706989493096,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,23,broadleaf_weed,987.8726806640625,437.7119140625,1299.7098388671875,614.39111328125,1143.791259765625,526.051513671875,1,inside_nearest,11,1133.0877192982457,556.9824561403507,32.73055117966971,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,26,broadleaf_weed,1832.5360107421875,1089.70849609375,2047.0,1429.7998046875,1939.7680053710938,1259.754150390625,1,inside_nearest,31,1954.140350877193,1253.4736842105258,15.684660365658573,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,27,broadleaf_weed,1719.6768798828125,931.9140625,2047.0,1251.61083984375,1883.3384399414062,1091.762451171875,1,inside_nearest,30,1938.3508771929824,1095.5789473684208,55.14466334630076,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,28,broadleaf_weed,1770.5869140625,759.463623046875,2047.0,1074.845458984375,1908.79345703125,917.154541015625,0,conflict_unmatched,,,,,2,0,conflict_unmatched|unmatched
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,30,broadleaf_weed,1966.99169921875,679.513671875,2047.0,751.0859375,2006.995849609375,715.2998046875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,31,broadleaf_weed,1990.999755859375,245.2720947265625,2047.0,413.0782470703125,2018.9998779296875,329.1751708984375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c0.json,IMG_20251113_163111_tile_r1_c0.jpg,34,broadleaf_weed,1373.3140869140625,200.149169921875,1779.2501220703125,545.68505859375,1576.2821044921875,372.9171142578125,1,inside_nearest,24,1568.1754385964912,413.12280701754366,41.01482368893404,4,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,1,broadleaf_weed,138.01611328125,1415.22509765625,299.052734375,1535.0,218.534423828125,1475.112548828125,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,2,broadleaf_weed,0.0,1280.4423828125,36.07080078125,1389.19140625,18.035400390625,1334.81689453125,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,3,broadleaf_weed,0.0,916.536376953125,117.69677734375,1173.379150390625,58.848388671875,1044.957763671875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,5,broadleaf_weed,0.0,706.321044921875,244.75732421875,925.657958984375,122.378662109375,815.989501953125,0,conflict_unmatched,,,,,1,0,conflict_unmatched|unmatched
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,14,broadleaf_weed,978.640869140625,1181.638916015625,1265.859619140625,1465.510498046875,1122.250244140625,1323.57470703125,1,inside_nearest,23,1106.1403508771932,1327.1578947368416,16.503572191882213,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,15,broadleaf_weed,771.92333984375,1314.48388671875,1093.4619140625,1535.0,932.692626953125,1424.741943359375,1,inside_single,6,948.2456140350878,1507.8596491228068,84.56032413932743,1,0,distance_gt_80
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,19,broadleaf_weed,1127.339599609375,496.932861328125,1345.353271484375,834.909423828125,1236.346435546875,665.921142578125,1,inside_nearest,15,1209.6491228070176,662.2456140350873,26.949137604020546,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,21,broadleaf_weed,1172.42626953125,581.717529296875,1365.98388671875,779.454833984375,1269.205078125,680.586181640625,1,inside_nearest,16,1250.0,714.8771929824561,39.302779604411484,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,23,broadleaf_weed,1648.15087890625,1351.481201171875,1937.41650390625,1535.0,1792.78369140625,1443.2406005859375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,27,broadleaf_weed,1983.009033203125,655.6943359375,2047.0,740.0,2015.0045166015625,697.84716796875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,28,broadleaf_weed,1145.8369140625,0.0,1491.47314453125,367.1248779296875,1318.655029296875,183.56243896484375,1,inside_nearest,11,1346.4912280701756,153.47368421052624,40.9900856892513,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,31,broadleaf_weed,1558.251953125,0.0,1832.5107421875,205.8564453125,1695.38134765625,102.92822265625,1,inside_nearest,27,1681.166666666667,108.79166666666674,15.376512325586226,2,0,inside_nearest
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,32,broadleaf_weed,738.185546875,0.0,788.59765625,42.2679443359375,763.3916015625,21.13397216796875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163111_tile_r1_c1.json,IMG_20251113_163111_tile_r1_c1.jpg,33,broadleaf_weed,583.81884765625,0.0,648.90771484375,55.45166015625,616.36328125,27.725830078125,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c0.json,IMG_20251113_163112_tile_r0_c0.jpg,1,broadleaf_weed,528.2139282226562,0.0,653.0000610351562,136.18504333496094,590.6069946289062,68.09252166748047,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c0.json,IMG_20251113_163112_tile_r0_c0.jpg,6,broadleaf_weed,129.283447265625,467.05889892578125,425.1871337890625,893.0000610351562,277.23529052734375,680.0294799804688,1,inside_nearest,5,269.9298245614037,696.4912280701753,18.009968993545414,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c0.json,IMG_20251113_163112_tile_r0_c0.jpg,9,broadleaf_weed,626.7281494140625,958.2097778320312,819.0001220703125,1266.923095703125,722.8641357421875,1112.5664367675781,1,inside_nearest,9,720.8070175438598,1119.298245614035,7.039104035822086,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c0.json,IMG_20251113_163112_tile_r0_c0.jpg,10,broadleaf_weed,232.62986755371094,1226.000244140625,630.8417358398438,1535.0,431.73580169677734,1380.5001220703125,1,inside_nearest,11,468.1754385964914,1422.8070175438595,55.83655202457109,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c0.json,IMG_20251113_163112_tile_r0_c0.jpg,12,broadleaf_weed,684.5637817382812,1444.53662109375,848.5795288085938,1535.0,766.5716552734375,1489.768310546875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c0.json,IMG_20251113_163112_tile_r0_c0.jpg,13,broadleaf_weed,1052.0,1376.810302734375,1333.532470703125,1535.0,1192.7662353515625,1455.9051513671875,1,inside_nearest,14,1259.4035087719299,1524.5614035087717,95.67762103558798,2,0,inside_nearest|distance_gt_80
IMG_20251113_163112_tile_r0_c0.json,IMG_20251113_163112_tile_r0_c0.jpg,20,broadleaf_weed,1796.0,0.0,2015.4638671875,93.99998474121094,1905.73193359375,46.99999237060547,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c0.json,IMG_20251113_163112_tile_r0_c0.jpg,21,broadleaf_weed,1669.65087890625,1279.938232421875,1756.666748046875,1497.259521484375,1713.1588134765625,1388.598876953125,1,inside_nearest,16,1724.3157894736842,1391.2280701754385,11.46258131489622,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c0.json,IMG_20251113_163112_tile_r0_c0.jpg,22,broadleaf_weed,1675.68798828125,1241.5762939453125,1763.6455078125,1481.7572021484375,1719.666748046875,1361.666748046875,1,inside_nearest,15,1740.1052631578948,1366.6666666666665,21.04119973166745,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c0.json,IMG_20251113_163112_tile_r0_c0.jpg,23,broadleaf_weed,2019.220458984375,1521.380859375,2047.0,1535.0,2033.1102294921875,1528.1904296875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,0,broadleaf_weed,0.0,321.4828186035156,27.672607421875,381.8502502441406,13.8363037109375,351.6665344238281,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,5,broadleaf_weed,757.153076171875,340.812744140625,1177.358642578125,601.1976318359375,967.255859375,471.00518798828125,1,inside_nearest,6,960.5263157894738,438.59649122807014,33.100005778924206,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,6,broadleaf_weed,1474.12109375,0.0,1551.58056640625,77.66674041748047,1512.850830078125,38.833370208740234,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,7,broadleaf_weed,1573.0,0.0,1692.36083984375,129.8240966796875,1632.680419921875,64.91204833984375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,13,broadleaf_weed,549.0,669.0748901367188,764.22998046875,888.9247436523438,656.614990234375,778.9998168945312,1,inside_nearest,4,658.7719298245615,794.7368421052631,15.884154081314012,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,14,broadleaf_weed,538.15576171875,627.407470703125,763.5107421875,802.390380859375,650.833251953125,714.89892578125,1,inside_nearest,5,671.0526315789475,724.5614035087718,22.409524499372626,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,15,broadleaf_weed,63.234375,651.5751953125,370.7919921875,854.0001220703125,217.01318359375,752.7876586914062,1,inside_nearest,1,228.94736842105294,747.3684210526314,13.10697921253182,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,16,broadleaf_weed,0.0,1510.6221923828125,34.07080078125,1535.0,17.035400390625,1522.8110961914062,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,21,broadleaf_weed,647.5517578125,1384.4664306640625,846.09033203125,1535.0,746.821044921875,1459.7332153320312,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,22,broadleaf_weed,611.2890625,1434.5386962890625,707.197265625,1535.0,659.2431640625,1484.7693481445312,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,23,broadleaf_weed,341.24365234375,1051.8974609375,693.23681640625,1296.5283203125,517.240234375,1174.212890625,1,inside_nearest,10,513.1578947368421,1133.3333333333333,41.0828881808952,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,25,broadleaf_weed,1379.35693359375,1193.8616943359375,1721.24951171875,1535.0,1550.30322265625,1364.4308471679688,1,inside_nearest,17,1583.3333333333335,1380.7017543859647,36.82024759608519,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,26,broadleaf_weed,1351.841796875,1147.70703125,1701.24853515625,1535.0,1526.545166015625,1341.353515625,0,conflict_unmatched,,,,,3,0,conflict_unmatched|unmatched
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,27,broadleaf_weed,1708.281494140625,1230.0,1855.383056640625,1535.0,1781.832275390625,1382.5,1,inside_nearest,24,1799.122807017544,1408.7719298245613,31.451180910232235,2,0,inside_nearest
IMG_20251113_163112_tile_r0_c1.json,IMG_20251113_163112_tile_r0_c1.jpg,28,broadleaf_weed,1790.326904296875,1315.530029296875,1877.755126953125,1535.0,1834.041015625,1425.2650146484375,1,inside_nearest,25,1834.2105263157896,1442.1052631578946,16.841101618794507,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,0,broadleaf_weed,366.5381164550781,0.0,604.975830078125,115.04052734375,485.75697326660156,57.520263671875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,1,broadleaf_weed,445.033203125,0.0,653.762451171875,79.268310546875,549.3978271484375,39.6341552734375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,3,broadleaf_weed,316.0469055175781,209.7664794921875,445.0743103027344,617.9326171875,380.56060791015625,413.84954833984375,1,inside_nearest,4,399.75438596491244,421.894736842105,20.811683594850194,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,5,broadleaf_weed,521.3262329101562,276.3331298828125,892.1348266601562,688.9267578125,706.7305297851562,482.62994384765625,1,inside_nearest,3,773.4385964912283,458.7368421052629,70.85793162754693,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,14,broadleaf_weed,379.1416015625,1276.0712890625,602.4828491210938,1457.4716796875,490.8122253417969,1366.771484375,1,inside_nearest,18,494.4912280701756,1386.8070175438593,20.370509331773675,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,15,broadleaf_weed,1370.6490478515625,635.529296875,1777.2728271484375,1081.3212890625,1573.9609375,858.42529296875,1,inside_nearest,20,1513.7894736842106,885.0526315789471,65.79984968977467,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,18,broadleaf_weed,914.2350463867188,879.00439453125,1222.727294921875,1180.5693359375,1068.4811706542969,1029.786865234375,1,inside_nearest,12,1075.1929824561405,1046.456140350877,17.969784377476472,4,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,19,broadleaf_weed,846.8773193359375,1003.39111328125,1106.0029296875,1173.0908203125,976.4401245117188,1088.240966796875,1,inside_nearest,13,978.701754385965,1102.5964912280697,14.53258584639054,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,22,broadleaf_weed,1108.3116455078125,0.0,1418.0001220703125,183.189453125,1263.1558837890625,91.5947265625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,23,broadleaf_weed,1969.7646484375,139.22119140625,2047.0,295.754638671875,2008.38232421875,217.4879150390625,0,conflict_unmatched,,,,,0,1,conflict_unmatched|unmatched
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,25,broadleaf_weed,1799.40478515625,0.0,2047.0,166.1063232421875,1923.202392578125,83.05316162109375,1,inside_nearest,26,1955.8947368421052,81.54385964912262,32.727165564973625,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c0.json,IMG_20251113_163112_tile_r1_c0.jpg,26,broadleaf_weed,1866.797607421875,68.910400390625,2047.0,170.155029296875,1956.8988037109375,119.53271484375,1,inside_nearest,25,1990.982456140351,125.40350877192964,34.58556901767281,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,0,broadleaf_weed,0.0,60.852783203125,313.74951171875,455.099365234375,156.874755859375,257.97607421875,1,inside_single,2,72.80701754385973,302.5964912280699,95.17544977341352,1,0,distance_gt_80
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,1,broadleaf_weed,0.0,233.596923828125,0.6650390625,235.953369140625,0.33251953125,234.775146484375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,2,broadleaf_weed,0.0,0.0,48.8369140625,53.87744140625,24.41845703125,26.938720703125,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,3,broadleaf_weed,0.0,62.35693359375,73.650390625,152.810302734375,36.8251953125,107.5836181640625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,4,broadleaf_weed,0.0,648.33349609375,22.593017578125,723.6435546875,11.2965087890625,685.988525390625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,5,broadleaf_weed,33.333251953125,432.5262451171875,427.132080078125,755.0712890625,230.232666015625,593.7987670898438,1,inside_nearest,6,227.19298245614027,595.5789473684208,3.522601022829077,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,11,broadleaf_weed,1073.753662109375,807.2001953125,1401.467041015625,954.216796875,1237.6103515625,880.70849609375,1,inside_nearest,12,1258.7719298245615,893.8245614035086,24.896657682331746,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,12,broadleaf_weed,1152.5576171875,756.10400390625,1433.73486328125,920.0341796875,1293.146240234375,838.069091796875,1,inside_nearest,13,1311.4035087719299,816.6315789473683,28.158387944361348,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,22,broadleaf_weed,861.64599609375,0.0,955.3251953125,142.168701171875,908.485595703125,71.0843505859375,0,conflict_unmatched,,,,,0,1,conflict_unmatched|unmatched
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,23,broadleaf_weed,568.35009765625,57.337890625,961.44580078125,474.523681640625,764.89794921875,265.9307861328125,1,inside_nearest,3,799.1228070175439,214.87719298245588,61.46389399403363,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,24,broadleaf_weed,776.090576171875,13.042724609375,942.600341796875,236.144775390625,859.345458984375,124.59375,1,inside_nearest,4,857.0175438596493,114.87719298245588,9.991529867998816,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,25,broadleaf_weed,587.02099609375,0.0,800.416015625,180.7227783203125,693.718505859375,90.36138916015625,1,inside_nearest,1,711.4035087719299,35.92982456140339,57.23246065551681,2,0,inside_nearest
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,26,broadleaf_weed,648.38525390625,0.0,784.33740234375,186.52001953125,716.361328125,93.260009765625,0,conflict_unmatched,,,,,2,0,conflict_unmatched|unmatched
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,27,broadleaf_weed,1414.543701171875,0.0,1557.929931640625,65.1905517578125,1486.23681640625,32.59527587890625,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,28,broadleaf_weed,1503.521484375,0.0,1583.74853515625,27.09521484375,1543.635009765625,13.547607421875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,29,broadleaf_weed,1700.212646484375,0.0,1787.805419921875,52.09521484375,1744.009033203125,26.047607421875,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163112_tile_r1_c1.json,IMG_20251113_163112_tile_r1_c1.jpg,30,broadleaf_weed,1787.668212890625,0.0,1856.291748046875,33.0477294921875,1821.97998046875,16.52386474609375,0,unmatched,,,,,0,0,unmatched
IMG_20251113_163115_tile_r0_c0.json,IMG_20251113_163115_tile_r0_c0.jpg,1,broadleaf_weed,423.794677734375,0.0,812.4444580078125,188.78506469726562,618.1195678710938,94.39253234863281,1,inside_nearest,0,631.3333333333335,15.789473684210524,79.70598741056843,3,0,inside_nearest|inside_candidates_ge_3
IMG_20251113_163115_tile_r0_c0.json,IMG_20251113_163115_tile_r0_c0.jpg,3,broadleaf_weed,242.43954467773438,0.0,521.532470703125,234.57945251464844,381.9860076904297,117.28972625732422,1,inside_nearest,3,383.9649122807019,82.45614035087718,34.8897516540205,3,0,inside_nearest|inside_candidates_ge_3
