json_name,image_name,box_id,box_label,box_x1,box_y1,box_x2,box_y2,box_cx,box_cy,matched,match_type,point_id,point_x,point_y,distance_to_center,num_candidate_points_inside,num_candidate_points_expanded
IMG_20251113_163242_tile_r1_c1.json,IMG_20251113_163242_tile_r1_c1.jpg,0,broadleaf_weed,1949.885009765625,578.06005859375,2025.563232421875,646.80859375,1987.72412109375,612.434326171875,1,inside_single,5,1984.978723404255,609.7446808510635,3.8433579621532568,1,0
IMG_20251113_163242_tile_r1_c1.json,IMG_20251113_163242_tile_r1_c1.jpg,1,broadleaf_weed,1288.468017578125,914.63916015625,1388.596923828125,1099.1064453125,1338.532470703125,1006.872802734375,1,inside_single,3,1320.0,1007.6363636363635,18.54819386391117,1,0
IMG_20251113_163245_tile_r0_c0.json,IMG_20251113_163245_tile_r0_c0.jpg,0,broadleaf_weed,1361.0330810546875,86.82904052734375,1561.9945068359375,217.3951416015625,1461.5137939453125,152.11209106445312,1,inside_single,0,1466.8461538461538,162.15384615384627,11.369736469569274,1,0
IMG_20251113_163245_tile_r0_c0.json,IMG_20251113_163245_tile_r0_c0.jpg,1,broadleaf_weed,1948.973876953125,54.96776580810547,2047.0,237.07144165039062,1997.9869384765625,146.01960372924805,0,unmatched,,,,,0,0
IMG_20251113_163245_tile_r0_c0.json,IMG_20251113_163245_tile_r0_c0.jpg,2,broadleaf_weed,747.1810302734375,1288.694091796875,844.666748046875,1457.307861328125,795.9238891601562,1373.0009765625,1,inside_single,1,798.6250000000001,1379.7500000000002,7.269478463345869,1,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,0,broadleaf_weed,0.0,0.0,246.4482421875,223.70738220214844,123.22412109375,111.85369110107422,1,inside_single,0,85.33333333333348,116.0,38.11697357595749,1,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,1,broadleaf_weed,768.44384765625,344.6723937988281,807.1728515625,403.0478210449219,787.808349609375,373.860107421875,1,inside_single,4,787.869565217391,373.9130434782609,0.08092945527099772,1,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,2,broadleaf_weed,575.3330078125,909.8025512695312,820.0,1008.8640747070312,697.66650390625,959.3333129882812,1,inside_single,3,704.173913043478,960.8695652173913,6.6862878034619655,1,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,3,broadleaf_weed,373.1767578125,1298.7364501953125,475.5771484375,1522.5159912109375,424.376953125,1410.626220703125,1,inside_single,13,419.375,1426.0000000000002,16.1670227603516,1,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,4,broadleaf_weed,1107.80224609375,1479.1749267578125,1221.15380859375,1535.0,1164.47802734375,1507.0874633789062,0,unmatched,,,,,0,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,5,broadleaf_weed,1455.38232421875,1452.9410400390625,1549.85888671875,1535.0,1502.62060546875,1493.9705200195312,0,unmatched,,,,,0,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,6,broadleaf_weed,1495.000244140625,1256.0,1631.143798828125,1535.0,1563.072021484375,1395.5,1,inside_single,8,1577.0,1397.8260869565217,14.120880498786617,1,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,7,broadleaf_weed,1144.020751953125,1111.583984375,1340.499755859375,1275.130615234375,1242.26025390625,1193.3572998046875,1,inside_single,10,1261.782608695652,1202.1739130434783,21.42090113710691,1,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,8,broadleaf_weed,983.376220703125,1184.396484375,1092.236572265625,1352.882568359375,1037.806396484375,1268.6395263671875,1,inside_single,12,1031.3478260869565,1284.782608695652,17.387128533544402,1,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,9,broadleaf_weed,1880.23291015625,1270.49609375,1939.92236328125,1299.56591796875,1910.07763671875,1285.031005859375,1,inside_single,9,1917.2173913043475,1286.9565217391303,7.394843267152499,1,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,10,broadleaf_weed,1805.0,230.76922607421875,1924.6494140625,564.9572143554688,1864.82470703125,397.86322021484375,1,inside_single,6,1887.869565217391,405.4347826086956,24.256835034755525,1,0
IMG_20251113_163245_tile_r0_c1.json,IMG_20251113_163245_tile_r0_c1.jpg,11,broadleaf_weed,1731.37451171875,8.53406047821045,1855.77001953125,270.37506103515625,1793.572265625,139.45456075668335,1,inside_single,5,1784.6086956521735,151.08695652173913,14.68530618995204,1,0
IMG_20251113_163245_tile_r1_c0.json,IMG_20251113_163245_tile_r1_c0.jpg,0,broadleaf_weed,1616.0146484375,820.380615234375,1969.0,1134.324951171875,1792.50732421875,977.352783203125,1,inside_single,0,1790.2173913043478,929.2173913043475,48.189830317208575,1,0
IMG_20251113_163245_tile_r1_c0.json,IMG_20251113_163245_tile_r1_c0.jpg,1,broadleaf_weed,1415.5208740234375,1477.90380859375,1483.9652099609375,1535.0,1449.7430419921875,1506.451904296875,0,unmatched,,,,,0,0
IMG_20251113_163245_tile_r1_c1.json,IMG_20251113_163245_tile_r1_c1.jpg,0,broadleaf_weed,290.91845703125,929.0,601.08154296875,1254.0,446.0,1091.5,1,inside_single,8,398.7391304347825,1080.304347826087,48.568842066285086,1,0
IMG_20251113_163245_tile_r1_c1.json,IMG_20251113_163245_tile_r1_c1.jpg,1,broadleaf_weed,384.000244140625,724.999755859375,555.000244140625,839.000732421875,469.500244140625,782.000244140625,1,inside_single,9,513.125,802.5,48.20123768207672,1,0
IMG_20251113_163245_tile_r1_c1.json,IMG_20251113_163245_tile_r1_c1.jpg,2,broadleaf_weed,568.914794921875,866.75244140625,716.849853515625,934.35205078125,642.88232421875,900.55224609375,1,inside_single,10,649.375,897.5,7.174332374321839,1,0
IMG_20251113_163245_tile_r1_c1.json,IMG_20251113_163245_tile_r1_c1.jpg,3,broadleaf_weed,1410.407470703125,584.006103515625,1476.281982421875,676.551025390625,1443.3447265625,630.278564453125,1,inside_single,2,1437.869565217391,629.2173913043475,5.5770494176277285,1,0
IMG_20251113_163245_tile_r1_c1.json,IMG_20251113_163245_tile_r1_c1.jpg,4,broadleaf_weed,719.423828125,928.7236328125,960.6162109375,1285.16748046875,840.02001953125,1106.945556640625,1,inside_nearest,6,890.0434782608695,1120.5217391304345,51.83299291253165,2,0
IMG_20251113_163245_tile_r1_c1.json,IMG_20251113_163245_tile_r1_c1.jpg,5,broadleaf_weed,766.8359375,1041.8466796875,1073.27685546875,1440.86181640625,920.056396484375,1241.354248046875,1,inside_nearest,5,879.173913043478,1252.0434782608695,42.25679939208587,2,0
IMG_20251113_163245_tile_r1_c1.json,IMG_20251113_163245_tile_r1_c1.jpg,6,broadleaf_weed,1096.789794921875,1128.015625,1367.217529296875,1255.357421875,1232.003662109375,1191.6865234375,1,inside_single,4,1205.260869565217,1168.3478260869565,35.49467209427546,1,0
IMG_20251113_163245_tile_r1_c1.json,IMG_20251113_163245_tile_r1_c1.jpg,7,broadleaf_weed,1016.0,0.0,1214.625,213.805908203125,1115.3125,106.9029541015625,1,inside_single,1,1106.3478260869565,74.86956521739125,33.264145589083576,1,0
IMG_20251113_163245_tile_r1_c1.json,IMG_20251113_163245_tile_r1_c1.jpg,8,broadleaf_weed,1405.906005859375,0.0,1514.573486328125,105.7645263671875,1460.23974609375,52.88226318359375,1,inside_single,0,1470.478260869565,10.73913043478251,43.369007628703116,1,0
IMG_20251113_163245_tile_r1_c1.json,IMG_20251113_163245_tile_r1_c1.jpg,9,broadleaf_weed,1514.22314453125,0.0,1631.005859375,11.0013427734375,1572.614501953125,5.50067138671875,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,0,broadleaf_weed,43.205039978027344,69.47825622558594,190.70803833007812,182.521728515625,116.95653915405273,125.99999237060547,1,inside_single,1,107.37500000000011,144.75000000000023,21.056321584336736,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,1,broadleaf_weed,209.68792724609375,85.07292938232422,406.6513671875,146.86956787109375,308.1696472167969,115.97124862670898,1,inside_single,0,327.3750000000001,133.50000000000023,26.001974929492413,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,2,broadleaf_weed,491.3043212890625,0.0,575.652099609375,92.08694458007812,533.4782104492188,46.04347229003906,1,inside_single,7,503.6250000000001,7.250000000000227,48.95046135066908,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,3,broadleaf_weed,339.70452880859375,15.669904708862305,469.565185546875,99.767333984375,404.6348571777344,57.71861934661865,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,4,broadleaf_weed,308.5472717285156,374.6046142578125,525.217529296875,448.8902587890625,416.8824005126953,411.7474365234375,1,inside_single,3,419.8750000000001,428.5000000000002,17.01775645400064,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,5,broadleaf_weed,562.5505981445312,265.7637634277344,713.0433959960938,512.556884765625,637.7969970703125,389.1603240966797,1,inside_nearest,4,632.3750000000001,398.5000000000002,10.7994258277717,2,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,6,broadleaf_weed,479.13043212890625,472.0,669.5652465820312,498.1739501953125,574.3478393554688,485.08697509765625,1,inside_single,5,582.3750000000001,488.5000000000002,8.722616980994482,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,7,broadleaf_weed,254.34750366210938,417.133544921875,486.2118835449219,825.13037109375,370.2796936035156,621.1319580078125,1,inside_nearest,10,457.3750000000001,612.2500000000002,87.54702493146213,4,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,8,broadleaf_weed,243.19366455078125,752.9816284179688,418.2353515625,814.4387817382812,330.7145080566406,783.710205078125,1,inside_single,8,327.3750000000001,787.2500000000002,4.866463001945101,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,9,broadleaf_weed,290.5882263183594,625.2301635742188,577.6053466796875,876.4763793945312,434.09678649902344,750.853271484375,1,inside_nearest,9,448.6250000000001,768.5000000000002,22.85773424541771,2,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,10,broadleaf_weed,284.3399658203125,649.9312744140625,384.221435546875,746.42333984375,334.28070068359375,698.1773071289062,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,11,broadleaf_weed,0.0,425.53192138671875,79.4827651977539,520.9166259765625,39.74138259887695,473.2242736816406,1,inside_single,2,28.625000000000114,473.5000000000002,11.119801575893696,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,12,broadleaf_weed,1338.6888427734375,325.4142761230469,1377.1815185546875,482.0732727050781,1357.9351806640625,403.7437744140625,1,inside_single,22,1352.375,403.5000000000002,5.565521986477631,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,13,broadleaf_weed,881.0847778320312,322.9941711425781,1060.266357421875,403.1238098144531,970.6755676269531,363.0589904785156,1,inside_single,6,968.6250000000001,369.7500000000002,6.99817376244012,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,14,broadleaf_weed,1091.03173828125,534.157958984375,1279.054443359375,617.3419189453125,1185.0430908203125,575.7499389648438,1,inside_single,21,1181.125,586.0000000000002,10.973385389233815,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,15,broadleaf_weed,1097.78662109375,646.1987915039062,1238.88818359375,845.0275268554688,1168.33740234375,745.6131591796875,1,inside_nearest,20,1178.625,759.7500000000002,17.48384780063418,2,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,16,broadleaf_weed,51.000003814697266,891.8724975585938,169.0,1069.127685546875,110.00000190734863,980.5000915527344,1,inside_single,11,112.37500000000011,983.5000000000002,3.8262340012178018,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,17,broadleaf_weed,218.0,1088.89599609375,486.0140380859375,1167.36279296875,352.00701904296875,1128.12939453125,1,inside_single,12,348.6250000000001,1138.5000000000002,10.90813964869696,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,18,broadleaf_weed,203.99993896484375,1087.0548095703125,572.0278930664062,1362.2249755859375,388.013916015625,1224.639892578125,1,inside_nearest,13,369.8750000000001,1277.2500000000002,55.64929179390465,2,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,19,broadleaf_weed,356.3081359863281,1348.93701171875,492.3624572753906,1399.9423828125,424.3352966308594,1374.439697265625,1,inside_single,16,419.8750000000001,1384.7500000000002,11.233725495565563,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,20,broadleaf_weed,551.0033569335938,1278.328369140625,618.2293090820312,1444.07763671875,584.6163330078125,1361.2030029296875,1,inside_single,15,574.8750000000001,1359.7500000000002,9.849100785491785,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,21,broadleaf_weed,499.75390625,1516.0255126953125,534.3070068359375,1535.0,517.0304565429688,1525.5127563476562,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,22,broadleaf_weed,860.8939208984375,1207.4173583984375,926.9664306640625,1348.6871337890625,893.93017578125,1278.05224609375,1,inside_single,14,888.6250000000001,1284.7500000000002,8.544284490737098,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,23,broadleaf_weed,1341.627197265625,1268.421142578125,1427.489013671875,1453.512451171875,1384.55810546875,1360.966796875,1,inside_single,17,1388.625,1359.7500000000002,4.245023646968338,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,24,broadleaf_weed,1509.0001220703125,1342.056884765625,1558.2928466796875,1535.0,1533.646484375,1438.5284423828125,1,inside_single,18,1544.875,1447.2500000000002,14.217775156851877,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,25,broadleaf_weed,1784.8935546875,1099.9874267578125,1892.5927734375,1263.4259033203125,1838.7431640625,1181.7066650390625,1,inside_single,31,1838.625,1179.7500000000002,1.960229787743026,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,26,broadleaf_weed,1731.54052734375,871.2061767578125,1933.871337890625,1015.8817138671875,1832.7059326171875,943.5439453125,1,inside_single,30,1838.625,948.5000000000002,7.719963519846956,1,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,27,broadleaf_weed,1984.625732421875,1240.615478515625,2047.0,1340.828369140625,2015.8128662109375,1290.721923828125,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,28,broadleaf_weed,2034.51416015625,250.37408447265625,2047.0,319.63555908203125,2040.757080078125,285.00482177734375,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,29,broadleaf_weed,1728.6607666015625,362.642333984375,1922.8138427734375,442.934326171875,1825.7373046875,402.788330078125,1,inside_nearest,26,1816.125,411.0000000000002,12.642306922044124,2,0
IMG_20251113_163309_tile_r0_c0.json,IMG_20251113_163309_tile_r0_c0.jpg,30,broadleaf_weed,1729.1033935546875,303.1086730957031,1958.1873779296875,451.6934509277344,1843.6453857421875,377.40106201171875,1,inside_nearest,27,1838.625,399.7500000000002,22.90587920609926,2,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,0,broadleaf_weed,520.347412109375,1480.52734375,567.727783203125,1535.0,544.03759765625,1507.763671875,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,1,broadleaf_weed,8.97509765625,1022.8673095703125,240.67822265625,1184.3489990234375,124.82666015625,1103.608154296875,1,inside_single,3,121.875,1094.7500000000002,9.336979984193754,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,2,broadleaf_weed,24.476318359375,1464.133544921875,65.320556640625,1534.46142578125,44.8984375,1499.2974853515625,1,inside_single,6,43.125,1502.2500000000002,3.4441868874446415,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,3,broadleaf_weed,0.0,1256.881591796875,181.0595703125,1433.6669921875,90.52978515625,1345.2742919921875,1,inside_nearest,5,124.375,1358.5000000000002,36.33755523047082,2,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,4,broadleaf_weed,223.85546875,834.49755859375,353.40576171875,980.6451416015625,288.630615234375,907.5713500976562,1,inside_single,12,278.125,912.2500000000002,11.500335489081847,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,5,broadleaf_weed,453.129150390625,885.4839477539062,637.094970703125,1053.282958984375,545.112060546875,969.3834533691406,1,inside_single,11,544.375,972.2500000000002,2.959788478363312,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,6,broadleaf_weed,441.680908203125,1015.3225708007812,679.255126953125,1216.935791015625,560.468017578125,1116.1291809082031,1,inside_single,10,559.375,1123.5000000000002,7.4514201002286065,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,7,broadleaf_weed,641.421142578125,1208.7847900390625,888.325927734375,1252.4559326171875,764.87353515625,1230.620361328125,1,inside_single,8,768.125,1242.2500000000002,12.0756167241478,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,8,broadleaf_weed,908.3330078125,1212.58251953125,975.017578125,1273.038330078125,941.67529296875,1242.8104248046875,1,inside_single,9,941.875,1243.5000000000002,0.7179114488022005,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,9,broadleaf_weed,146.850341796875,629.3043823242188,405.268310546875,743.8596801757812,276.059326171875,686.58203125,1,inside_single,13,273.125,679.7500000000002,7.435517539749607,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,10,broadleaf_weed,521.13623046875,601.5137939453125,721.298828125,774.7332763671875,621.217529296875,688.12353515625,1,inside_single,14,611.875,681.0000000000002,11.74851508852477,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,11,broadleaf_weed,0.0,99.13866424560547,76.25927734375,326.14599609375,38.129638671875,212.64233016967773,1,inside_single,0,14.375,208.50000000000023,24.113103443272493,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,12,broadleaf_weed,109.330810546875,361.9219055175781,142.336181640625,541.9483642578125,125.83349609375,451.9351348876953,1,inside_single,1,126.875,457.2500000000002,5.415950659739243,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,13,broadleaf_weed,150.851318359375,411.01165771484375,280.291748046875,446.82794189453125,215.571533203125,428.9197998046875,1,inside_single,2,213.125,426.0000000000002,3.8092985723680033,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,14,broadleaf_weed,341.097900390625,305.8453369140625,425.547607421875,450.9639892578125,383.32275390625,378.4046630859375,1,inside_single,15,381.875,379.7500000000002,1.9763407563985407,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,15,broadleaf_weed,1214.858154296875,154.8355255126953,1279.266357421875,353.7884521484375,1247.062255859375,254.3119888305664,1,inside_single,16,1241.875,249.75000000000023,6.907920485995104,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,16,broadleaf_weed,1358.057861328125,186.755615234375,1420.192138671875,264.35430908203125,1389.125,225.55496215820312,1,inside_single,17,1389.375,217.25000000000023,8.308724116805307,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,17,broadleaf_weed,1619.78955078125,242.72386169433594,1813.46142578125,398.48919677734375,1716.62548828125,320.60652923583984,1,inside_single,28,1705.625,333.5000000000002,16.948520017163066,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,18,broadleaf_weed,1963.46142578125,294.173095703125,2046.15380859375,421.0,2004.8076171875,357.5865478515625,1,inside_single,29,2024.375,344.7500000000002,23.402124494933542,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,19,broadleaf_weed,1278.6416015625,1414.903564453125,1497.994140625,1497.245849609375,1388.31787109375,1456.07470703125,1,inside_single,25,1384.375,1461.0000000000002,6.309100038036308,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,20,broadleaf_weed,1672.373046875,1479.47998046875,1794.85986328125,1535.0,1733.616455078125,1507.239990234375,1,inside_single,26,1738.125,1511.0000000000002,5.870660163061896,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,21,broadleaf_weed,1843.453125,1488.78515625,1986.72314453125,1535.0,1915.088134765625,1511.892578125,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,22,broadleaf_weed,1158.38818359375,1511.7587890625,1206.87353515625,1535.0,1182.630859375,1523.37939453125,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,23,broadleaf_weed,1857.185546875,1100.000244140625,1900.48046875,1151.186279296875,1878.8330078125,1125.59326171875,1,inside_single,27,1879.375,1131.0000000000002,5.433836064259548,1,0
IMG_20251113_163309_tile_r0_c1.json,IMG_20251113_163309_tile_r0_c1.jpg,24,broadleaf_weed,1719.189208984375,102.21971130371094,1790.137451171875,174.0259552001953,1754.663330078125,138.12283325195312,1,inside_single,31,1759.375,138.50000000000023,4.726741817418632,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,0,broadleaf_weed,503.2176513671875,0.0,575.760986328125,142.7862548828125,539.4893188476562,71.39312744140625,1,inside_single,1,538.6250000000001,63.75000000000023,7.691842702239003,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,1,broadleaf_weed,312.7526550292969,13.322265625,368.9734802246094,191.212158203125,340.8630676269531,102.2672119140625,1,inside_single,0,351.1250000000001,88.75000000000023,16.971218988589385,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,2,broadleaf_weed,293.51129150390625,189.1923828125,518.8052978515625,468.4248046875,406.1582946777344,328.80859375,1,inside_single,2,436.1250000000001,316.2500000000002,32.49187136575921,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,3,broadleaf_weed,0.0,266.4034423828125,37.16813659667969,344.4251708984375,18.584068298339844,305.414306640625,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,4,broadleaf_weed,151.9508514404297,710.7119140625,201.76991271972656,776.4931640625,176.86038208007812,743.6025390625,1,inside_single,4,177.3750000000001,742.5,1.2167267515112887,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,5,broadleaf_weed,400.4840393066406,851.349609375,621.6383056640625,1014.4423828125,511.06117248535156,932.89599609375,1,inside_single,5,501.1250000000001,936.25,10.486985546943194,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,6,broadleaf_weed,124.75686645507812,1009.977294921875,288.4957580566406,1233.919189453125,206.62631225585938,1121.9482421875,1,inside_single,7,211.1250000000001,1127.5,7.145642464323056,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,7,broadleaf_weed,594.2103881835938,1252.35595703125,795.2868041992188,1301.92822265625,694.7485961914062,1277.14208984375,1,inside_single,9,694.8750000000001,1266.25,10.892823283572948,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,8,broadleaf_weed,904.019775390625,1210.46533203125,977.307861328125,1354.908203125,940.663818359375,1282.686767578125,1,inside_single,10,948.6250000000001,1283.75,8.03186630229566,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,9,broadleaf_weed,563.57763671875,1108.9921875,659.6160888671875,1194.96142578125,611.5968627929688,1151.976806640625,1,inside_single,8,614.8750000000001,1145.0,7.708567600325789,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,10,broadleaf_weed,657.1493530273438,948.146240234375,862.1272583007812,1080.232666015625,759.6383056640625,1014.189453125,1,inside_single,6,768.6250000000001,1016.25,9.219898508749727,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,11,broadleaf_weed,660.076904296875,562.888916015625,887.63232421875,636.916748046875,773.8546142578125,599.90283203125,1,inside_single,3,776.1250000000001,612.5,12.80012860291762,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,12,broadleaf_weed,1034.2235107421875,204.7119140625,1159.0426025390625,455.82568359375,1096.633056640625,330.268798828125,1,inside_single,15,1081.125,332.5000000000002,15.667740087141174,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,13,broadleaf_weed,1138.2401123046875,157.085205078125,1179.8450927734375,220.9150390625,1159.0426025390625,189.0001220703125,1,inside_nearest,16,1156.125,186.25000000000023,4.009435867745313,2,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,14,broadleaf_weed,1058.5391845703125,126.721923828125,1230.3192138671875,182.353759765625,1144.42919921875,154.537841796875,1,inside_single,17,1146.125,158.75000000000023,4.540706665029492,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,15,broadleaf_weed,301.05426025390625,1432.9208984375,342.77069091796875,1535.0,321.9124755859375,1483.96044921875,0,unmatched,,,,,0,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,16,broadleaf_weed,1377.95361328125,800.861328125,1503.405517578125,1054.1982421875,1440.6795654296875,927.52978515625,1,inside_single,14,1422.375,926.25,18.349249728963542,1,0
IMG_20251113_163309_tile_r1_c0.json,IMG_20251113_163309_tile_r1_c0.jpg,17,broadleaf_weed,1560.7825927734375,992.0,1836.2176513671875,1208.0,1698.5001220703125,1100.0,1,inside_single,13,1688.625,1110.0,14.05411099655802,1,0
